time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2017-03-24T14:14:42.580Z,19.414,-155.4958333,13.826,1.86,ml,19,45,0.04837,0.08,hv,hv61659321,2017-03-24T16:14:42.840Z,"23km N of Pahala, Hawaii",earthquake,0.44,1.3,0.064,3,reviewed,hv,hv
2017-03-15T11:09:51.750Z,19.3851667,-155.4905,9.989,1.98,ml,49,37,0.03401,0.12,hv,hv61644746,2017-03-16T04:36:52.940Z,"19km N of Pahala, Hawaii",earthquake,0.25,0.48,0.176,11,reviewed,hv,hv
2017-03-14T07:23:20.980Z,19.3823333,-155.4883333,10.019,1.82,md,55,33,0.03109,0.12,hv,hv61643046,2017-03-14T23:56:09.540Z,"19km N of Pahala, Hawaii",earthquake,0.26,0.53,0.149,23,reviewed,hv,hv
2017-03-10T09:29:22.380Z,19.4728333,-155.4376667,9.5,2.41,ml,53,72,0.05276,0.12,hv,hv61637026,2017-03-10T20:04:40.650Z,"21km WNW of Volcano, Hawaii",earthquake,0.28,0.64,0.249,29,reviewed,hv,hv
2017-03-10T09:29:14.210Z,19.4738333,-155.4358333,7.75,1.01,md,24,86,0.05078,0.1,hv,hv61637021,2017-03-10T19:41:54.820Z,"21km WNW of Volcano, Hawaii",earthquake,0.32,1.13,0.063,9,reviewed,hv,hv
2017-03-09T12:17:07.410Z,19.1926667,-155.6285,8.517,1.47,md,45,67,0.05466,0.23,hv,hv61636021,2017-03-10T00:03:17.660Z,"15km W of Pahala, Hawaii",earthquake,0.41,0.91,0.113,19,reviewed,hv,hv
2017-03-06T03:28:56.140Z,19.4136667,-155.4985,12.156,1.25,md,44,35,0.04584,0.1,hv,hv61630921,2017-03-10T22:20:51.830Z,"23km N of Pahala, Hawaii",earthquake,0.33,0.46,0.181,21,reviewed,hv,hv
2017-03-03T21:21:07.940Z,19.3911667,-155.4211667,9.694,2.7,ml,60,27,0.03899,0.11,hv,hv61627436,2017-05-24T02:48:14.040Z,"19km WSW of Volcano, Hawaii",earthquake,0.28,0.51,0.202,30,reviewed,hv,hv
2017-03-03T05:47:36.110Z,19.5468333,-155.6136667,11.114,2.9,ml,54,71,0.02919,0.16,hv,hv61626536,2017-05-24T02:48:14.040Z,"28km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.3,0.33,0.188,35,reviewed,hv,hv
2017-03-01T18:20:52.120Z,19.408,-155.5001667,13.089,1.08,md,14,96,0.04442,0.1,hv,hv61625056,2017-03-01T22:30:03.480Z,"22km N of Pahala, Hawaii",earthquake,0.66,1.03,0.079,9,reviewed,hv,hv
2017-02-24T02:43:44.130Z,19.437,-155.4878333,14.042,1.04,md,7,113,0.06115,0.09,hv,hv61618056,2017-02-24T19:43:39.790Z,"25km N of Pahala, Hawaii",earthquake,1.37,2.75,0.045,6,reviewed,hv,hv
2017-02-19T01:37:28.720Z,19.3636667,-155.4918333,9.099,1.75,md,54,33,0.03372,0.11,hv,hv61612021,2017-02-21T23:19:05.040Z,"17km N of Pahala, Hawaii",earthquake,0.26,0.54,0.119,20,reviewed,hv,hv
2017-02-15T07:34:18.530Z,19.4353333,-155.4876667,11.01,1.06,md,19,57,0.06064,0.11,hv,hv61606826,2017-03-11T01:45:12.480Z,"25km N of Pahala, Hawaii",earthquake,0.43,1.03,0.076,7,reviewed,hv,hv
2017-02-10T00:53:46.840Z,19.364,-155.4883333,9.259,1.75,md,53,34,0.03044,0.12,hv,hv61599926,2017-03-11T01:48:11.430Z,"17km N of Pahala, Hawaii",earthquake,0.28,0.56,0.152,21,reviewed,hv,hv
2017-02-04T13:54:18.420Z,19.3308333,-155.4086667,9.035,1.18,md,43,64,0.02188,0.12,hv,hv61592631,2017-03-11T01:53:09.680Z,"15km NNE of Pahala, Hawaii",earthquake,0.3,0.44,0.14,20,reviewed,hv,hv
2017-02-03T20:07:33.950Z,19.5186667,-155.6246667,10.277,2.88,ml,49,59,0.0289,0.17,hv,hv61591556,2017-04-27T01:38:43.040Z,"26km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.35,0.53,0.152,38,reviewed,hv,hv
2017-01-27T21:46:05.820Z,19.366,-155.605,15.046,1,md,9,98,0.04232,0.09,hv,hv61581516,2017-03-11T02:00:14.540Z,"22km NW of Pahala, Hawaii",earthquake,0.76,1.48,0.04,4,reviewed,hv,hv
2017-01-27T15:44:19.840Z,19.3643333,-155.5998333,13.212,1.42,md,41,49,0.04634,0.11,hv,hv61581331,2017-03-11T02:00:41.720Z,"21km NW of Pahala, Hawaii",earthquake,0.28,0.55,0.076,18,reviewed,hv,hv
2017-01-26T10:05:24.900Z,19.3085,-155.4913333,8.22,1.16,md,37,41,0.06024,0.12,hv,hv61579751,2017-03-11T02:01:50.400Z,"11km N of Pahala, Hawaii",earthquake,0.32,0.96,0.133,16,reviewed,hv,hv
2017-01-24T16:33:04.500Z,19.5516667,-155.5875,7.511,1.12,md,6,163,0.05433,0.11,hv,hv61576981,2017-03-11T02:03:16.330Z,"30km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.85,2.15,0.188,3,reviewed,hv,hv
2017-01-24T16:29:41.690Z,19.5496667,-155.5865,8.963,1.25,md,7,159,0.01668,0.14,hv,hv61576971,2017-03-11T02:03:31.640Z,"30km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.84,1.04,0.433,2,reviewed,hv,hv
2017-01-23T21:04:39.580Z,19.4,-155.6021667,13.577,1.11,md,8,141,0.0848,0.44,hv,hv61575631,2017-03-11T02:04:59.720Z,"25km NNW of Pahala, Hawaii",earthquake,1.62,3.35,0.045,3,reviewed,hv,hv
2017-01-21T07:34:57.590Z,19.4221667,-155.4685,9.51,1.44,md,47,41,0.05096,0.1,hv,hv61572121,2017-03-11T02:06:31.810Z,"24km W of Volcano, Hawaii",earthquake,0.3,0.74,0.161,21,reviewed,hv,hv
2017-01-20T14:17:18.830Z,19.2741667,-155.4488333,8.425,1.06,md,8,116,0.05388,0.05,hv,hv61571021,2017-03-11T02:07:46.200Z,"8km NNE of Pahala, Hawaii",earthquake,0.59,1.58,0.055,5,reviewed,hv,hv
2017-01-19T09:58:39.420Z,19.1851667,-155.4665,8.367,1.87,md,40,110,0.02989,0.19,hv,hv61569221,2017-03-11T02:09:05.360Z,"2km SSE of Pahala, Hawaii",earthquake,0.49,0.89,0.114,15,reviewed,hv,hv
2017-01-14T20:14:46.260Z,19.216,-155.6078333,8.561,2.27,ml,51,55,0.0307,0.2,hv,hv61562396,2017-03-11T02:11:15.340Z,"13km W of Pahala, Hawaii",earthquake,0.31,0.66,0.065,19,reviewed,hv,hv
2017-01-11T23:09:10.570Z,19.3311667,-155.4821667,7.047,1.09,md,12,135,0.04701,0.19,hv,hv61557776,2017-03-11T02:13:42.120Z,"13km N of Pahala, Hawaii",earthquake,0.7,1.76,0.089,9,reviewed,hv,hv
2017-01-09T07:03:29.550Z,19.4456667,-155.4855,15.985,1.06,md,9,96,0.06703,0.14,hv,hv61553616,2017-03-11T02:16:15.370Z,"26km W of Volcano, Hawaii",earthquake,1.19,3.03,0.014,4,reviewed,hv,hv
2017-01-07T20:24:28.280Z,19.3485,-155.496,9.402,3.45,ml,51,33,0.04347,0.1,hv,hv61551476,2017-03-27T23:53:26.040Z,"15km N of Pahala, Hawaii",earthquake,0.25,0.64,0.174,31,reviewed,hv,hv
2017-01-01T14:26:17.310Z,19.353,-155.4866667,11.176,1.06,md,11,86,0.03365,0.09,hv,hv61542431,2017-03-11T02:23:19.080Z,"16km N of Pahala, Hawaii",earthquake,0.52,0.95,0.093,6,reviewed,hv,hv
2017-01-01T13:54:07.870Z,19.445,-155.476,10.43,1.3,md,43,48,0.07464,0.1,hv,hv61542366,2017-03-11T02:23:25.440Z,"25km W of Volcano, Hawaii",earthquake,0.28,0.68,0.196,19,reviewed,hv,hv
2016-12-23T01:21:08.290Z,19.417,-155.496,11.046,1.46,md,43,35,0.04843,0.11,hv,hv61529761,2016-12-23T18:05:46.980Z,"23km N of Pahala, Hawaii",earthquake,0.32,0.57,0.16,18,reviewed,hv,hv
2016-12-22T20:13:52.720Z,19.3641667,-155.4925,10.499,1.27,md,41,41,0.03422,0.08,hv,hv61529501,2016-12-22T22:56:19.450Z,"17km N of Pahala, Hawaii",earthquake,0.32,0.74,0.144,19,reviewed,hv,hv
2016-12-15T18:02:36.010Z,19.2543333,-155.5416667,7.349,1.7,ml,35,62,0.04076,0.19,hv,hv61520721,2016-12-15T19:18:23.990Z,"8km NW of Pahala, Hawaii",earthquake,0.43,1.04,0.176,10,reviewed,hv,hv
2016-12-12T21:59:05.230Z,19.5553333,-155.611,8.844,1.19,ml,9,182,0.03419,0.08,hv,hv61517551,2016-12-14T22:00:32.470Z,"28km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.52,0.59,0.018,2,reviewed,hv,hv
2016-12-12T02:37:47.740Z,19.4296667,-155.4895,14.18,1.08,md,8,109,0.05707,0.11,hv,hv61516626,2016-12-15T20:47:18.850Z,"24km N of Pahala, Hawaii",earthquake,1.07,2.57,0.064,5,reviewed,hv,hv
2016-12-10T08:45:36.340Z,19.4286667,-155.444,8.185,1.12,md,35,49,0.05767,0.1,hv,hv61513936,2016-12-14T23:38:23.230Z,"21km W of Volcano, Hawaii",earthquake,0.33,1.13,0.11,15,reviewed,hv,hv
2016-11-30T13:06:07.270Z,19.3931667,-155.6025,12.932,1.18,md,18,45,0.02553,0.1,hv,hv61501151,2016-11-30T21:10:53.300Z,"24km NNW of Pahala, Hawaii",earthquake,0.44,0.88,0.069,10,reviewed,hv,hv
2016-11-27T21:28:02.680Z,19.3956661,-155.4259949,7.77,1.95,md,40,57,0.03769,0.23,hv,hv61498056,2016-11-27T21:31:22.740Z,"20km W of Volcano, Hawaii",earthquake,0.38,0.82,0.21,25,automatic,hv,hv
2016-11-26T10:31:48.510Z,19.434166,-155.4624939,8.23,2.08,ml,51,47,0.06197,0.2,hv,hv61496226,2016-11-26T10:37:26.550Z,"23km W of Volcano, Hawaii",earthquake,0.3,0.72,0.19,5,automatic,hv,hv
2016-11-24T23:47:47.710Z,19.4261665,-155.4906616,8.61,1.81,md,30,38,0.05504,0.22,hv,hv61494261,2016-11-24T23:50:57.940Z,"24km N of Pahala, Hawaii",earthquake,0.35,1.06,0.31,16,automatic,hv,hv
2016-11-21T09:12:17.820Z,19.4775,-155.4355,8.695,1.2,md,36,74,0.04921,0.1,hv,hv61488831,2016-11-22T23:58:28.280Z,"21km WNW of Volcano, Hawaii",earthquake,0.29,0.9,0.144,18,reviewed,hv,hv
2016-11-19T11:11:23.830Z,19.359,-155.4753333,9.83,2.36,ml,48,38,0.02147,0.1,hv,hv61486701,2016-11-23T01:52:29.960Z,"17km N of Pahala, Hawaii",earthquake,0.24,0.48,0.226,12,reviewed,hv,hv
2016-11-17T20:28:38.210Z,19.3498333,-155.4653333,9.77,2.88,ml,52,41,0.0234,0.11,hv,hv61485186,2017-02-09T03:02:33.040Z,"16km N of Pahala, Hawaii",earthquake,0.27,0.55,0.193,36,reviewed,hv,hv
2016-11-17T20:23:50.820Z,19.4831667,-155.468,7.44,1.26,md,41,69,0.04767,0.1,hv,hv61485181,2016-11-17T22:36:09.930Z,"24km WNW of Volcano, Hawaii",earthquake,0.29,1.01,0.118,15,reviewed,hv,hv
2016-11-17T01:02:09.630Z,19.2001667,-155.5518333,7.979,1.15,md,8,165,0.06924,0.06,hv,hv61484106,2016-11-17T22:44:47.310Z,"7km W of Pahala, Hawaii",earthquake,0.77,1.56,0.171,6,reviewed,hv,hv
2016-11-16T18:25:15.020Z,19.3688333,-155.499,9.799,1.17,md,39,41,0.03957,0.1,hv,hv61483736,2016-11-18T21:16:52.520Z,"18km N of Pahala, Hawaii",earthquake,0.34,0.63,0.221,19,reviewed,hv,hv
2016-11-15T13:39:32.410Z,19.3503333,-155.4668333,9.68,2.87,ml,52,40,0.02344,0.1,hv,hv61482156,2017-02-09T03:02:29.040Z,"16km N of Pahala, Hawaii",earthquake,0.24,0.47,0.135,36,reviewed,hv,hv
2016-11-08T10:31:23.060Z,19.3449993,-155.4891663,8.88,1.86,md,43,45,0.04043,0.22,hv,hv61473336,2016-11-08T10:35:02.910Z,"15km N of Pahala, Hawaii",earthquake,0.38,0.74,0.18,21,automatic,hv,hv
2016-11-04T15:40:44.660Z,19.4633331,-155.4389954,7.94,1.8,md,49,72,0.05813,0.23,hv,hv61468121,2016-11-04T15:44:08.340Z,"21km W of Volcano, Hawaii",earthquake,0.32,0.82,0.22,32,automatic,hv,hv
2016-11-03T20:46:13.380Z,19.3658333,-155.4255066,9.98,2.37,ml,41,50,0.03058,0.16,hv,hv61467121,2016-11-03T20:51:55.050Z,"18km NNE of Pahala, Hawaii",earthquake,0.31,0.8,1.08,3,automatic,hv,hv
2016-11-01T12:33:19.820Z,19.4871667,-155.6058333,15.577,1.28,md,17,59,0.008458,0.11,hv,hv61464736,2016-11-02T00:44:28.150Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.47,0.38,0.17,9,reviewed,hv,hv
2016-10-19T20:25:44.590Z,19.3875008,-155.4891663,9.82,1.82,md,38,37,0.03383,0.13,hv,hv61450846,2016-10-19T20:28:54.030Z,"20km N of Pahala, Hawaii",earthquake,0.29,0.48,0.19,21,automatic,hv,hv
2016-10-19T09:12:17.890Z,19.3535,-155.6285,13.539,1.76,md,47,48,0.04899,0.13,hv,hv61450581,2016-10-19T22:40:31.210Z,"22km NW of Pahala, Hawaii",earthquake,0.32,0.36,0.14,20,reviewed,hv,hv
2016-10-11T04:28:40.350Z,19.4214993,-155.4098358,7.26,1.83,ml,47,35,0.06648,0.2,hv,hv61440046,2016-10-11T04:34:19.830Z,"18km W of Volcano, Hawaii",earthquake,0.29,0.88,0.14,3,automatic,hv,hv
2016-10-06T03:00:11.840Z,19.4223333,-155.4708333,9.77,1.87,ml,42,41,0.05163,0.12,hv,hv61434846,2016-10-06T20:09:53.490Z,"24km W of Volcano, Hawaii",earthquake,0.31,0.73,0.145,8,reviewed,hv,hv
2016-10-05T03:17:51.670Z,19.4535,-155.4873333,11.26,1.02,md,23,50,0.06983,0.11,hv,hv61433736,2016-10-05T21:28:05.730Z,"26km W of Volcano, Hawaii",earthquake,0.44,1.15,0.112,11,reviewed,hv,hv
2016-10-04T04:53:39.700Z,19.5195,-155.5763333,13.857,1.3,md,22,53,0.01631,0.12,hv,hv61432996,2016-10-04T22:10:28.120Z,"31km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.49,0.114,11,reviewed,hv,hv
2016-10-01T22:34:42.570Z,19.3706667,-155.4141667,10.313,1.38,md,32,55,0.04068,0.08,hv,hv61430766,2016-10-05T01:59:17.270Z,"19km WSW of Volcano, Hawaii",earthquake,0.28,0.54,0.244,13,reviewed,hv,hv
2016-10-01T17:54:39.750Z,19.3908333,-155.6063333,11.972,1.82,md,43,46,0.02331,0.12,hv,hv61430501,2016-10-04T00:55:56.150Z,"24km NNW of Pahala, Hawaii",earthquake,0.3,0.5,0.214,19,reviewed,hv,hv
2016-09-30T22:45:17.430Z,19.472,-155.4355,8.37,2.37,ml,44,77,0.05121,0.13,hv,hv61429746,2016-10-01T01:31:18.240Z,"21km WNW of Volcano, Hawaii",earthquake,0.33,0.85,0.149,12,reviewed,hv,hv
2016-09-23T19:29:25.230Z,19.4071667,-155.411,8.294,3.2,ml,58,31,0.05589,0.1,hv,hv61421661,2016-12-14T03:17:44.040Z,"18km W of Volcano, Hawaii",earthquake,0.23,0.53,0.171,38,reviewed,hv,hv
2016-09-22T19:21:01.620Z,19.4021667,-155.6086667,12.958,1.12,md,11,78,0.04972,0.14,hv,hv61420721,2016-09-22T21:47:19.190Z,"25km NNW of Pahala, Hawaii",earthquake,0.75,2.19,0.203,7,reviewed,hv,hv
2016-09-22T06:00:17.130Z,19.5328333,-155.5803333,16.417,1.04,md,10,134,0.004803,0.18,hv,hv61420351,2016-09-22T22:31:35.080Z,"31km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.83,1.2,0.032,3,reviewed,hv,hv
2016-09-17T10:11:28.850Z,19.4021667,-155.6156667,13.422,1.23,md,26,62,0.01128,0.13,hv,hv61415651,2016-09-20T23:33:52.070Z,"26km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.46,0.75,0.107,12,reviewed,hv,hv
2016-09-17T09:40:37.530Z,19.401,-155.6073333,12.012,1.39,md,29,54,0.01921,0.15,hv,hv61415641,2016-09-20T22:05:28.920Z,"25km NNW of Pahala, Hawaii",earthquake,0.46,0.61,0.11,13,reviewed,hv,hv
2016-09-17T07:50:15.730Z,19.4048333,-155.6053333,16.512,1.03,md,10,81,0.02112,0.1,hv,hv61415531,2016-09-23T18:08:16.840Z,"25km NNW of Pahala, Hawaii",earthquake,1.13,1.69,0.043,5,reviewed,hv,hv
2016-09-15T01:14:46.900Z,19.5223333,-155.6096667,13.475,3.4,ml,45,45,0.03745,0.13,hv,hv61412141,2016-12-07T02:56:16.040Z,"27km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.3,0.31,0.262,23,reviewed,hv,hv
2016-09-13T11:27:07.030Z,19.3776667,-155.5033333,10.399,1.49,md,45,31,0.04388,0.1,hv,hv61409836,2016-09-13T18:21:09.270Z,"19km N of Pahala, Hawaii",earthquake,0.3,0.62,0.153,22,reviewed,hv,hv
2016-09-12T04:07:26.290Z,19.4615,-155.523,12.991,1.16,md,35,52,0.05419,0.11,hv,hv61408246,2016-09-13T22:59:50.740Z,"28km N of Pahala, Hawaii",earthquake,0.34,0.68,0.084,13,reviewed,hv,hv
2016-09-06T19:59:44.690Z,19.3098333,-155.4671667,9.73,1.83,md,37,56,0.06261,0.1,hv,hv61401026,2016-09-06T20:55:16.250Z,"11km N of Pahala, Hawaii",earthquake,0.29,0.65,0.081,14,reviewed,hv,hv
2016-09-04T15:20:40.510Z,19.4025,-155.6091667,14.855,1.24,md,14,54,0.0174,0.11,hv,hv61399116,2016-09-08T17:32:36.440Z,"25km NNW of Pahala, Hawaii",earthquake,0.68,1.15,0.209,8,reviewed,hv,hv
2016-09-04T10:52:56.780Z,19.4013333,-155.6068333,13.562,1.37,md,23,33,0.01965,0.13,hv,hv61398871,2016-09-08T17:16:17.600Z,"25km NNW of Pahala, Hawaii",earthquake,0.42,0.87,0.228,14,reviewed,hv,hv
2016-09-04T08:27:45.340Z,19.4011667,-155.6073333,15.291,1.01,md,10,82,0.01919,0.11,hv,hv61398736,2016-09-08T17:36:10.940Z,"25km NNW of Pahala, Hawaii",earthquake,0.86,2.13,0.091,5,reviewed,hv,hv
2016-09-04T08:03:12.460Z,19.4015,-155.6101667,14.682,2.03,ml,23,46,0.0165,0.11,hv,hv61398726,2016-09-08T17:26:01.170Z,"25km NNW of Pahala, Hawaii",earthquake,0.46,0.83,0.235,7,reviewed,hv,hv
2016-09-03T01:15:52.160Z,19.3951667,-155.605,11.792,1.33,md,34,47,0.02262,0.1,hv,hv61397431,2016-09-06T23:54:11.650Z,"24km NNW of Pahala, Hawaii",earthquake,0.34,0.63,0.175,14,reviewed,hv,hv
2016-08-12T16:22:14.000Z,19.4156667,-155.4623333,8.935,2.53,ml,56,41,0.04364,0.13,hv,hv61372426,2016-11-15T02:21:46.040Z,"23km W of Volcano, Hawaii",earthquake,0.25,0.61,0.198,22,reviewed,hv,hv
2016-08-09T11:43:29.140Z,19.4271667,-155.4603333,9.96,1.5,md,50,33,0.05489,0.1,hv,hv61369201,2016-08-09T21:26:45.890Z,"23km W of Volcano, Hawaii",earthquake,0.32,0.66,0.226,21,reviewed,hv,hv
2016-07-23T07:43:38.640Z,19.5023327,-155.4629974,8.53,1.79,md,13,85,0.02803,0.32,hv,hv61350161,2016-07-23T07:46:45.730Z,"24km WNW of Volcano, Hawaii",earthquake,0.63,2.11,0.21,4,automatic,hv,hv
2016-07-15T16:41:42.780Z,19.3605,-155.5955,13.102,1.47,md,39,45,0.05181,0.1,hv,hv61340311,2016-07-15T18:31:09.900Z,"21km NW of Pahala, Hawaii",earthquake,0.31,0.47,0.147,18,reviewed,hv,hv
2016-07-13T22:13:51.810Z,19.5328333,-155.6046667,9.667,1.89,ml,38,135,0.02683,0.12,hv,hv61337696,2016-07-13T22:41:11.630Z,"28km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.43,0.54,0.204,4,reviewed,hv,hv
2016-07-13T21:50:43.950Z,19.5276667,-155.5998333,8.207,1.26,md,25,127,0.02357,0.13,hv,hv61337666,2016-07-13T22:53:23.530Z,"28km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.45,0.77,0.119,9,reviewed,hv,hv
2016-07-13T21:45:17.320Z,19.5243333,-155.6023333,10.537,2.75,ml,50,46,0.02703,0.14,hv,hv61337661,2016-09-08T01:50:31.040Z,"28km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.38,0.43,0.177,25,reviewed,hv,hv
2016-07-13T21:44:19.030Z,19.5278333,-155.6036667,10.417,2.2,ml,19,126,0.02694,0.14,hv,hv61337656,2016-07-13T22:21:22.000Z,"28km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.49,0.73,0.268,7,reviewed,hv,hv
2016-07-13T21:43:25.270Z,19.521,-155.6063333,9.847,2.49,ml,47,63,0.03189,0.14,hv,hv61337651,2016-09-08T01:50:31.040Z,"28km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.34,0.45,0.128,13,reviewed,hv,hv
2016-07-13T21:42:25.300Z,19.5246667,-155.6043333,9.537,2.69,ml,40,70,0.02862,0.12,hv,hv61337646,2016-09-08T01:50:31.040Z,"28km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.27,0.36,0.179,26,reviewed,hv,hv
2016-07-08T14:04:24.350Z,19.3041667,-155.455,7.26,1.71,md,49,45,0.06758,0.16,hv,hv61328646,2016-07-08T17:10:40.610Z,"11km NNE of Pahala, Hawaii",earthquake,0.27,0.88,0.155,19,reviewed,hv,hv
2016-07-08T06:41:53.450Z,19.2985,-155.4563333,8.839,1.71,md,44,46,0.0641,0.11,hv,hv61328396,2016-07-08T16:13:53.480Z,"10km NNE of Pahala, Hawaii",earthquake,0.29,0.63,0.131,18,reviewed,hv,hv
2016-07-07T09:57:34.970Z,19.2473335,-155.5598297,11.25,1.97,md,40,68,0.05214,0.19,hv,hv61327071,2016-07-07T10:01:11.450Z,"9km WNW of Pahala, Hawaii",earthquake,0.31,0.55,0.21,19,automatic,hv,hv
2016-07-06T09:26:16.220Z,19.377,-155.4143333,10.279,1.48,md,40,44,0.04079,0.09,hv,hv61325576,2016-07-06T20:36:30.410Z,"19km WSW of Volcano, Hawaii",earthquake,0.26,0.65,0.195,19,reviewed,hv,hv
2016-07-05T22:41:43.580Z,19.3753338,-155.5006714,9.35,2.09,ml,39,42,0.04114,0.18,hv,hv61325126,2016-07-05T22:47:22.840Z,"18km N of Pahala, Hawaii",earthquake,0.32,0.58,0.13,3,automatic,hv,hv
2016-06-29T09:43:36.350Z,19.4055004,-155.4754944,8.41,1.75,md,42,31,0.03746,0.19,hv,hv61315466,2016-06-29T09:46:50.430Z,"22km N of Pahala, Hawaii",earthquake,0.33,0.84,0.09,19,automatic,hv,hv
2016-06-29T09:14:06.980Z,19.3495007,-155.4921722,7.69,1.88,md,49,45,0.03991,0.28,hv,hv61315456,2016-06-29T09:17:30.670Z,"16km N of Pahala, Hawaii",earthquake,0.34,0.65,0.11,20,automatic,hv,hv
2016-06-14T05:18:40.250Z,19.2021667,-155.4891667,7.347,1.27,md,35,129,0.04689,0.19,hv,hv61297236,2016-06-14T21:18:06.060Z,"1km WSW of Pahala, Hawaii",earthquake,0.48,0.96,0.138,15,reviewed,hv,hv
2016-06-10T00:08:41.400Z,19.3086667,-155.4368333,8.809,1.97,md,41,55,0.05424,0.11,hv,hv61293076,2016-06-14T21:50:38.130Z,"12km NNE of Pahala, Hawaii",earthquake,0.28,0.52,0.095,12,reviewed,hv,hv
2016-06-08T21:39:20.560Z,19.4416667,-155.4588333,9.99,1.46,md,46,39,0.06925,0.11,hv,hv61291561,2016-06-09T21:22:40.970Z,"23km W of Volcano, Hawaii",earthquake,0.27,0.67,0.207,18,reviewed,hv,hv
2016-06-05T08:22:29.520Z,19.3743333,-155.4241667,9.898,1.56,md,51,33,0.03129,0.09,hv,hv61287026,2016-06-09T22:48:19.190Z,"19km NNE of Pahala, Hawaii",earthquake,0.27,0.42,0.186,25,reviewed,hv,hv
2016-06-04T08:05:55.480Z,19.379,-155.4526667,10.656,2.52,ml,55,34,0.008131,0.11,hv,hv61285626,2016-08-18T00:36:30.040Z,"19km N of Pahala, Hawaii",earthquake,0.25,0.38,0.159,21,reviewed,hv,hv
2016-06-02T02:24:59.740Z,19.4075,-155.6073333,12.282,1.34,md,31,75,0.0197,0.13,hv,hv61282251,2016-06-02T19:17:07.050Z,"26km NNW of Pahala, Hawaii",earthquake,0.55,0.83,0.07,14,reviewed,hv,hv
2016-05-30T22:31:49.830Z,19.3411667,-155.403,8.58,1.44,md,15,76,,0.08,hv,hv61279741,2020-07-06T20:53:48.150Z,"17 km NNE of Pāhala, Hawaii",earthquake,0.43,0.85,0.216,7,reviewed,hv,hv
2016-05-23T16:48:04.510Z,19.1886667,-155.4781667,10.503,2.17,md,45,82,0.03639,0.21,hv,hv61270626,2016-08-03T22:33:43.040Z,"1km S of Pahala, Hawaii",earthquake,0.49,0.87,0.154,24,reviewed,hv,hv
2016-05-23T01:41:49.720Z,19.4753333,-155.401,10.443,2.11,ml,45,69,0.02268,0.1,hv,hv61269756,2016-05-23T23:20:37.340Z,"17km WNW of Volcano, Hawaii",earthquake,0.33,0.7,0.184,9,reviewed,hv,hv
2016-05-20T04:59:01.790Z,19.3771667,-155.4348333,9.656,1.24,md,48,41,0.02174,0.09,hv,hv61267021,2016-05-20T22:08:25.030Z,"19km NNE of Pahala, Hawaii",earthquake,0.32,0.54,0.217,21,reviewed,hv,hv
2016-05-13T13:42:19.200Z,19.2513333,-155.4561667,10.004,1.06,md,5,112,0.04056,0.15,hv,hv61259936,2016-05-13T19:51:01.340Z,"5km NNE of Pahala, Hawaii",earthquake,1.27,31.61,0.205,7,reviewed,hv,hv
2016-04-29T12:27:33.920Z,19.2753333,-155.4733333,7.684,1.97,md,43,57,0.03614,0.16,hv,hv61245236,2016-04-29T14:18:39.220Z,"7km N of Pahala, Hawaii",earthquake,0.36,0.96,0.106,16,reviewed,hv,hv
2016-04-26T02:02:42.860Z,19.3911667,-155.4923401,8.84,1.92,md,39,68,0.03821,0.19,hv,hv61241796,2016-04-26T02:06:02.720Z,"20km N of Pahala, Hawaii",earthquake,0.36,0.72,0.15,21,automatic,hv,hv
2016-04-25T23:21:27.330Z,19.4001667,-155.5063333,13.634,1.17,md,14,106,0.04019,0.06,hv,hv61241676,2016-04-26T17:49:47.140Z,"21km N of Pahala, Hawaii",earthquake,0.49,1.08,0.058,8,reviewed,hv,hv
2016-04-16T12:54:50.320Z,19.3695,-155.4126667,9.963,1.79,md,55,42,0.04215,0.1,hv,hv61232906,2016-04-20T20:37:32.310Z,"19km WSW of Volcano, Hawaii",earthquake,0.3,0.4,0.133,19,reviewed,hv,hv
2016-04-15T19:55:55.360Z,19.5463333,-155.5953333,9.557,2.45,ml,44,48,0.02065,0.16,hv,hv61232086,2016-04-19T20:32:21.070Z,"29km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.36,0.61,0.131,7,reviewed,hv,hv
2016-04-09T02:40:46.360Z,19.442,-155.4671667,9.81,1.54,md,48,41,0.0702,0.11,hv,hv61225981,2016-04-11T17:26:57.420Z,"24km W of Volcano, Hawaii",earthquake,0.28,0.67,0.217,20,reviewed,hv,hv
